"Parliament","Session","Session Mandate","Duration","Senate Sittings","House of Commons Sittings"
"42nd","1st","2015-12-03 -  ","1085 days","248","362"
"41st","2nd","2013-10-16 - 2015-08-02","655 days","162","235"
"41st","1st","2011-06-02 - 2013-09-13","834 days","181","272"
"40th","3rd","2010-03-03 - 2011-03-26","388 days","99","149"
"40th","2nd","2009-01-26 - 2009-12-30","338 days","83","128"
"40th","1st","2008-11-18 - 2008-12-04","16 days","8","13"
"39th","1st","2006-04-03 - 2007-09-14","529 days","113","175"
"39th","2nd","2007-10-16 - 2008-09-07","327 days","73","117"
"38th","1st","2004-10-04 - 2005-11-29","421 days","100","159"
"37th","1st","2001-01-29 - 2002-09-16","595 days","124","211"
"37th","2nd","2002-09-30 - 2003-11-12","408 days","97","153"
"37th","3rd","2004-02-02 - 2004-05-23","111 days","42","55"
"36th","2nd","1999-10-12 - 2000-10-22","376 days","84","133"
"36th","1st","1997-09-22 - 1999-09-18","726 days","158","243"
"35th","2nd","1996-02-27 - 1997-04-27","425 days","96","164"
"35th","1st","1994-01-17 - 1996-02-02","746 days","133","278"
"34th","1st","1988-12-12 - 1989-02-28","78 days","7","11"
"34th","2nd","1989-04-03 - 1991-05-12","769 days","149","305"
"34th","3rd","1991-05-13 - 1993-09-08","849 days","160","270"
"33rd","1st","1984-11-05 - 1986-08-28","661 days","159","308"
"33rd","2nd","1986-09-30 - 1988-10-01","732 days","194","389"
"32nd","1st","1980-04-14 - 1983-11-30","1325 days","329","591"
"32nd","2nd","1983-12-07 - 1984-07-09","215 days","54","116"
"31st","1st","1979-10-09 - 1979-12-14","66 days","31","49"
"30th","1st","1974-09-30 - 1976-10-12","743 days","216","343"
"30th","2nd","1976-10-12 - 1977-10-17","370 days","103","175"
"30th","3rd","1977-10-18 - 1978-10-10","357 days","93","151"
"30th","4th","1978-10-11 - 1979-03-26","166 days","66","98"
"29th","2nd","1974-02-27 - 1974-05-09","71 days","31","50"
"29th","1st","1973-01-04 - 1974-02-26","418 days","110","206"
"28th","1st","1968-09-12 - 1969-10-22","405 days","97","198"
"28th","4th","1972-02-17 - 1972-09-01","197 days","47","91"
"28th","3rd","1970-10-08 - 1972-02-16","496 days","138","244"
"28th","2nd","1969-10-23 - 1970-10-07","349 days","84","155"
"27th","2nd","1967-05-08 - 1968-04-23","351 days","62","155"
"27th","1st","1966-01-18 - 1967-05-08","475 days","117","250"
"26th","2nd","1964-02-18 - 1965-04-03","410 days","106","248"
"26th","3rd","1965-04-05 - 1965-09-08","156 days","23","53"
"26th","1st","1963-05-16 - 1963-12-21","219 days","78","117"
"25th","1st","1962-09-27 - 1963-02-06","132 days","43","72"
"24th","2nd","1959-01-15 - 1959-07-18","184 days","75","127"
"24th","3rd","1960-01-14 - 1960-08-10","209 days","87","146"
"24th","1st","1958-05-12 - 1958-09-06","117 days","59","93"
"24th","4th","1960-11-17 - 1961-09-29","316 days","91","174"
"24th","5th","1962-01-18 - 1962-04-19","91 days","40","65"
"23rd","1st","1957-10-14 - 1958-02-01","110 days","45","78"
"22nd","3rd","1956-01-10 - 1956-08-14","217 days","78","152"
"22nd","4th","1956-11-26 - 1957-01-08","43 days","5","5"
"22nd","1st","1953-11-12 - 1954-06-26","226 days","77","139"
"22nd","5th","1957-01-08 - 1957-04-12","94 days","46","71"
"22nd","2nd","1955-01-07 - 1955-07-28","202 days","79","140"
"21st","1st","1949-09-15 - 1949-12-10","86 days","43","64"
"21st","3rd","1950-08-29 - 1951-01-29","153 days","14","17"
"21st","4th","1951-01-30 - 1951-10-09","252 days","62","105"
"21st","6th","1952-02-28 - 1952-11-20","266 days","60","87"
"21st","7th","1952-11-20 - 1953-05-14","175 days","59","108"
"21st","2nd","1950-02-16 - 1950-06-30","134 days","65","90"
"21st","5th","1951-10-09 - 1951-12-29","81 days","36","56"
"20th","4th","1947-12-05 - 1948-06-30","208 days","69","119"
"20th","5th","1949-01-26 - 1949-04-30","94 days","39","59"
"20th","3rd","1947-01-30 - 1947-07-17","168 days","59","115"
"20th","2nd","1946-03-14 - 1946-08-31","170 days","72","118"
"20th","1st","1945-09-06 - 1945-12-18","103 days","44","76"
"19th","2nd","1940-11-07 - 1942-01-21","440 days","34","105"
"19th","1st","1940-05-16 - 1940-11-05","173 days","42","61"
"19th","6th","1945-03-19 - 1945-04-16","28 days","13","19"
"19th","3rd","1942-01-22 - 1943-01-27","370 days","38","124"
"19th","4th","1943-01-28 - 1944-01-26","363 days","52","120"
"19th","5th","1944-01-27 - 1945-01-31","370 days","62","136"
"18th","3rd","1938-01-27 - 1938-07-01","155 days","61","102"
"18th","6th","1940-01-25 - 1940-01-25","0 days","1","1"
"18th","2nd","1937-01-14 - 1937-04-10","86 days","37","62"
"18th","4th","1939-01-12 - 1939-06-03","142 days","47","103"
"18th","5th","1939-09-07 - 1939-09-13","6 days","6","6"
"18th","1st","1936-02-06 - 1936-06-23","138 days","49","91"
"17th","1st","1930-09-08 - 1930-09-22","14 days","11","12"
"17th","2nd","1931-03-12 - 1931-08-03","144 days","50","96"
"17th","3rd","1932-02-04 - 1932-05-26","112 days","42","78"
"17th","5th","1934-01-25 - 1934-07-03","159 days","59","105"
"17th","4th","1932-10-06 - 1933-05-27","233 days","64","119"
"17th","6th","1935-01-17 - 1935-07-05","169 days","57","97"
"16th","1st","1926-12-09 - 1927-04-14","126 days","34","54"
"16th","4th","1930-02-20 - 1930-05-30","99 days","28","62"
"16th","2nd","1928-01-26 - 1928-06-11","137 days","52","93"
"16th","3rd","1929-02-07 - 1929-06-14","127 days","44","83"
"15th","1st","1926-01-07 - 1926-07-02","176 days","42","111"
"14th","2nd","1923-01-31 - 1923-06-30","150 days","63","98"
"14th","3rd","1924-02-28 - 1924-07-19","142 days","60","95"
"14th","4th","1925-02-05 - 1925-06-27","142 days","50","98"
"14th","1st","1922-03-08 - 1922-06-28","112 days","44","75"
"13th","5th","1921-02-14 - 1921-06-04","110 days","55","79"
"13th","4th","1920-02-26 - 1920-07-01","126 days","54","86"
"13th","3rd","1919-09-01 - 1919-11-10","70 days","32","50"
"13th","2nd","1919-02-20 - 1919-07-07","137 days","62","93"
"13th","1st","1918-03-18 - 1918-05-24","67 days","38","47"
"12th","3rd","1914-01-15 - 1914-06-12","148 days","66","103"
"12th","1st","1911-11-15 - 1912-04-01","138 days","51","75"
"12th","5th","1915-02-04 - 1915-04-15","70 days","37","51"
"12th","4th","1914-08-18 - 1914-08-22","4 days","5","5"
"12th","2nd","1912-11-21 - 1913-06-06","197 days","64","111"
"12th","6th","1916-01-12 - 1916-05-18","127 days","59","88"
"12th","7th","1917-01-18 - 1917-09-20","245 days","75","135"
"11th","1st","1909-01-20 - 1909-05-19","119 days","49","84"
"11th","3rd","1910-11-17 - 1911-07-29","254 days","70","117"
"11th","2nd","1909-11-11 - 1910-05-04","174 days","68","102"
"10th","1st","1905-01-11 - 1905-07-20","190 days","68","129"
"10th","3rd","1906-11-22 - 1907-04-27","156 days","62","95"
"10th","2nd","1906-03-08 - 1906-07-13","127 days","67","88"
"10th","4th","1907-11-28 - 1908-07-20","235 days","89","148"
"9th","2nd","1902-02-13 - 1902-05-15","91 days","43","63"
"9th","3rd","1903-03-12 - 1903-10-24","226 days","98","155"
"9th","4th","1904-03-10 - 1904-08-10","153 days","66","103"
"9th","1st","1901-02-06 - 1901-05-23","106 days","54","73"
"8th","1st","1896-08-19 - 1896-10-05","47 days","28","34"
"8th","2nd","1897-03-25 - 1897-06-29","96 days","51","65"
"8th","5th","1900-02-01 - 1900-07-18","167 days","77","115"
"8th","3rd","1898-02-03 - 1898-06-13","130 days","68","86"
"8th","4th","1899-03-16 - 1899-08-11","148 days","78","102"
"7th","1st","1891-04-29 - 1891-09-30","154 days","78","102"
"7th","6th","1896-01-02 - 1896-04-23","112 days","55","70"
"7th","3rd","1893-01-26 - 1893-04-01","65 days","37","47"
"7th","2nd","1892-02-25 - 1892-07-09","135 days","66","87"
"7th","4th","1894-03-15 - 1894-07-23","130 days","73","87"
"7th","5th","1895-04-18 - 1895-07-22","95 days","54","65"
"6th","4th","1890-01-16 - 1890-05-16","120 days","67","81"
"6th","1st","1887-04-13 - 1887-06-23","71 days","37","49"
"6th","2nd","1888-02-23 - 1888-05-22","89 days","50","61"
"6th","3rd","1889-01-31 - 1889-05-02","91 days","53","65"
"5th","4th","1886-02-25 - 1886-06-02","97 days","52","65"
"5th","3rd","1885-01-29 - 1885-07-20","172 days","88","119"
"5th","1st","1883-02-08 - 1883-05-27","108 days","61","73"
"5th","2nd","1884-01-17 - 1884-04-19","93 days","56","67"
"4th","4th","1882-02-09 - 1882-05-17","97 days","62","68"
"4th","1st","1879-02-13 - 1879-05-15","91 days","58","64"
"4th","3rd","1880-12-09 - 1881-03-21","102 days","55","65"
"4th","2nd","1880-02-12 - 1880-05-07","85 days","56","57"
"3rd","1st","1874-03-26 - 1874-05-26","61 days","39","42"
"3rd","5th","1878-02-07 - 1878-05-10","92 days","59","67"
"3rd","3rd","1876-02-10 - 1876-04-12","62 days","41","46"
"3rd","2nd","1875-02-04 - 1875-04-08","63 days","47","48"
"3rd","4th","1877-02-08 - 1877-04-28","79 days","54","59"
"2nd","2nd","1873-10-23 - 1873-11-07","15 days","9","11"
"2nd","1st","1873-03-05 - 1873-08-13","161 days","49","59"
"1st","5th","1872-04-11 - 1872-06-14","64 days","41","46"
"1st","4th","1871-02-15 - 1871-04-14","58 days","39","43"
"1st","1st","1867-11-06 - 1868-05-22","198 days","75","83"
"1st","3rd","1870-02-15 - 1870-05-12","86 days","57","62"
"1st","2nd","1869-04-15 - 1869-06-22","68 days","43","49"